/* DATA DESCRIPTION:
Citation:	Weisser, Wolfgang; Weigelt, Alexandra (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Main Experiment, year 2006). PANGAEA, https://doi.org/10.1594/PANGAEA.846582, 
B1A04	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	20.300	0.000	0.000	161.200																		44.000																12.500													104.700									0.000				
B1A04	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.300	0.000	27.500	408.800																		334.900																9.600													64.300									0.000				
B1A04	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	5.100	0.000	19.400	303.800																		212.000																12.100													79.700									0.000				
B1A04	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	8.950	1.000	15.150	265.900																																																												
B1A05	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	15.450	0.000	1.630	516.100																0.000		516.100																																										
B1A05	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	29.900	0.000	0.000	954.100																0.000		954.100																																										
B1A05	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.240	0.000	0.570	392.200																1.800		390.400																																										
B1A05	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.190	0.000	2.830	2093.800																0.000		2093.800																																										
B1A05	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	12.445	0.000	1.258	989.050																																																												
B1A05	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	18.500	0.000	23.700	388.500																0.000		388.500																																										
B1A05	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	23.100	0.000	4.200	0.230																0.230		-9999.000																																										
B1A05	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.200	0.000	6.200	660.800																0.000		660.800																																										
B1A05	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.700	0.000	1.600	364.100																3.300		360.800																																										
B1A05	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	11.375	0.000	8.925	353.408																																																												
B1A06	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.860	0.000	1.840	51.922				0.000	0.000		21.900		0.082																	3.700	0.000		2.200		0.000					0.410			1.000	0.190	3.400													0.240	0.000	0.000			18.800	
B1A06	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.000	17.200	275.850				0.000	0.000		221.100		0.000																	19.900	0.000		1.200		0.000					0.000			0.000	0.720	19.900													12.900	0.000	0.000			0.130	
B1A06	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	35.500	2.600	2.900	150.330				1.000	0.000		70.100		4.100																	7.400	1.110		10.300		0.000					0.230			0.000	1.500	0.490													20.200	0.000	0.000			33.900	
B1A06	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.400	0.000	3.790	310.990				0.000	0.000		280.300		2.500																	12.000	0.000		0.000		0.000					0.000			0.000	0.000	0.000													15.600	0.000	0.000			0.590	
B1A06	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	9.440	0.650	6.432	197.273																																																												
B1A06	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.280	0.920	5.000	38.740				0.000	0.520		18.200		0.540																	8.400	0.000		0.860		0.000					0.310			0.000	0.130	0.000													8.200	0.000	0.000			1.580	
B1A06	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.500	5.200	5.700	61.600				0.000	0.000		18.800		8.900																	10.000	0.000		0.000		0.000					0.000			0.000	5.100	0.600													16.800	0.000	0.000			1.400	
B1A06	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	13.200	0.000	7.700	69.550				0.000	0.150		37.900		0.000																	18.100	0.000		0.500		0.000					0.000			0.000	0.000	1.900													3.700	0.000	0.000			7.300	
B1A06	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.700	1.600	8.800	50.810				0.000	0.210		23.500		14.000																	0.000	0.000		0.000		1.100					0.000			0.600	0.000	0.000													11.400	0.000	0.000			0.000	
B1A06	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	4.170	1.930	6.800	55.175																																																												
B1A07	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	10.600	0.000	10.500	371.400										197.800		173.600																																																
B1A07	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	108.200	0.000	15.300	293.200										134.300		158.900																																																
B1A07	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.400	0.000	11.100	511.500										140.900		370.600																																																
B1A07	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	43.900	0.000	7.600	269.100										219.400		49.700																																																
B1A07	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	41.525	0.000	11.125	361.300																																																												
B1A07	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	4.900	0.000	6.000	149.500										104.600		44.900																																																
B1A07	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	13.800	0.000	6.100	103.200										87.700		15.500																																																
B1A07	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	6.900	0.000	34.000	133.100										101.800		31.300																																																
B1A07	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.100	0.000	15.200	130.700										98.000		32.700																																																
B1A07	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	6.675	0.000	15.325	129.125																																																												
B1A08	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	24.200	0.000	5.800	194.300																	194.300																																											
B1A08	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	69.300	0.000	17.300	157.900																	157.900																																											
B1A08	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	360.200	0.000	6.000	93.800																	93.800																																											
B1A08	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	71.900	0.000	16.900	307.200																	307.200																																											
B1A08	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	131.400	0.000	11.500	188.300																																																												
B1A08	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	31.000	0.000	3.500	101.300																	101.300																																											
B1A08	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	5.500	2.440	5.600	139.100																	139.100																																											
B1A08	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.300	0.000	6.300	79.400																	79.400																																											
B1A08	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	28.200	0.000	4.600	144.800																	144.800																																											
B1A08	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	16.500	0.610	5.000	116.150																																																												
B1A09	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	119.200	0.000	5.000	56.300																																56.300																												
B1A09	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	56.600	0.400	2.500	50.300																																50.300																												
B1A09	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	224.100	0.000	23.700	23.800																																23.800																												
B1A09	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	94.600	0.000	15.600	2.800																																2.800																												
B1A09	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	123.625	0.100	11.700	33.300																																																												
B1A09	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	34.900	0.000	1.900	0.000																																0.000																												
B1A09	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	12.800	5.100	4.600	20.900																																20.900																												
B1A09	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	19.300	1.400	2.700	11.600																																11.600																												
B1A09	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.200	0.000	0.200	0.000																																0.000																												
B1A09	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	17.550	1.625	2.350	8.125																																																												
B1A11	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.500	0.000	0.000	142.600	0.300	0.900	56.800	0.000	0.000		67.100	0.000		0.000	14.300	0.000	0.000																																									3.200	0.000	0.000	0.000			0.000
B1A11	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	13.100	0.000	0.800	122.000	6.100	1.000	19.300	0.000	0.000		75.100	7.600		6.400	0.000	0.000	0.000																																									6.500	0.000	0.000	0.000			0.000
B1A11	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	15.400	0.000	0.000	221.300	3.100	0.800	152.700	0.000	0.800		58.000	0.000		0.000	2.000	0.000	0.000																																									2.700	1.200	0.000	0.000			0.000
B1A11	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.400	0.000	1.400	170.141	5.200	0.000	55.500	0.000	0.000		98.700	0.000		0.000	0.176	0.000	0.000																																									3.300	0.000	0.000	0.265			7.000
B1A11	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	8.350	0.000	0.550	164.010																																																												
B1A11	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.250	0.000	5.740	55.990	4.500	1.200	28.300	0.000	0.000		12.400	0.000		0.840	0.230	0.000	0.320																																									8.200	0.000	0.000	0.000			0.000
